est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_university_id,pub_category,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title,pub_description,pub_complexity
170dac52-7a8c-49d1-a6d0-7722f45ab90f,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Civil,8,14.98,True,https://supabase.co/storage/v1/object/public/evidence/doc_f808da68-44c3-44cd-b6e4-5ff440a928e7.pdf,36,"{""mon"": ""11010011111111011101111101011110"", ""tue"": ""11010011100110001101011111010110"", ""wed"": ""11110110001111111111101000111011"", ""thu"": ""11010000111111111101111100111111"", ""fri"": ""11111111011101110111101110100110"", ""sat"": ""11111000000110110111110101110101"", ""sun"": ""10011001111011111111000100111001""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,30,"{""mon"": ""10001010000000000100000101011001"", ""tue"": ""00000000100010000000000000010000"", ""wed"": ""01000000000010001000000010000001"", ""thu"": ""00010000000000100101000000000110"", ""fri"": ""00000110101000100010010100010100"", ""sat"": ""00000000010001010000000000110110"", ""sun"": ""00010001000100001000110001100010""}","[{""skill_id"": ""fd30e1d4-61e9-4f23-a6eb-7b9ec6d11bc3"", ""name"": ""Metodolog\u00edas \u00c1giles (Scrum)"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": true}]",1,0.6666666666666666,1,"SAP/ERP, Jira, Gestión de Suministros","Inteligencia Emocional, Adaptabilidad, Liderazgo, Autogestión, Gestión del Tiempo, Pensamiento Crítico, Trabajo en Equipo, Comunicación Efectiva","Metodologías Ágiles (Scrum), Gestión de Suministros, Jira",,Proyecto para Ciencias Políticas,Buscamos talento para colaborar en un proyecto relacionado con Ciencias Políticas. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
a1060493-ed07-43f8-a0f3-0f79e4e3cdc4,59a91332-e18f-4e68-8061-fe83f4c7610f,Economía Gerencial,8,19.88,False,,12,"{""mon"": ""11111011111101111001111111110111"", ""tue"": ""11111110100101111110111101111111"", ""wed"": ""01101011111111110010111101101110"", ""thu"": ""11001110111111111100011001111010"", ""fri"": ""00110111111101101111111011010110"", ""sat"": ""01111011011110111110001111001111"", ""sun"": ""11101010011111101111111000101101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Arquitectura y Espacios,20,"{""mon"": ""00011000000010000000100100000101"", ""tue"": ""00000000001100000000000000000000"", ""wed"": ""00000011100000110000000000000000"", ""thu"": ""00000000100000010000100000010001"", ""fri"": ""00000000000001000110000100010000"", ""sat"": ""10000110000010000000011000000000"", ""sun"": ""00001000000010011000000000000100""}","[{""skill_id"": ""4b399ff4-80d2-4ace-9788-25f908e56fc5"", ""name"": ""Gesti\u00f3n de Costos de Alimentos"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.0,0,"Cultura Organizacional, Jira, OKRs (Objectives and Key Results), Análisis de KPIs, Metodologías Ágiles (Scrum), SAP/ERP, Selección de Talento","Trabajo en Equipo, Adaptabilidad, Gestión del Tiempo, Orientación a Resultados, Autogestión, Liderazgo, Pensamiento Crítico, Inteligencia Emocional","Gestión de Costos de Alimentos, Selección de Talento",,Proyecto para Gastronomía y Gestión Culinaria,Buscamos talento para colaborar en un proyecto relacionado con Gastronomía y Gestión Culinaria. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
759c4833-2be5-4be9-aab5-d0c28d0defcd,59a91332-e18f-4e68-8061-fe83f4c7610f,Biología,7,14.26,False,,32,"{""mon"": ""11111111111101110111111111111101"", ""tue"": ""11110011100111101111100110001110"", ""wed"": ""11111100001111111111000100100000"", ""thu"": ""11110100001111110101101111111111"", ""fri"": ""01111110111110111111010011110111"", ""sat"": ""01100111110101010111101100011111"", ""sun"": ""11111111011110010111011111011111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,20,"{""mon"": ""00111000101000001000000001110001"", ""tue"": ""00001100100101010011000100001000"", ""wed"": ""00010110100000110001001000010010"", ""thu"": ""01000000010000001000000000000100"", ""fri"": ""00010000100000110000110110111001"", ""sat"": ""00001010000000101010100000100100"", ""sun"": ""01000100000000000001101001000000""}","[{""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 2, ""mandatory"": true}]",1,1.0,1,"Negociación Comercial, OKRs (Objectives and Key Results), Cultura Organizacional, Análisis de KPIs, Jira, SAP/ERP","Comunicación Efectiva, Resolución de Problemas, Trabajo en Equipo, Autogestión","OKRs (Objectives and Key Results), Trabajo en Equipo",,Proyecto para Diseño Industrial,Buscamos talento para colaborar en un proyecto relacionado con Diseño Industrial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
6760e21b-bcd7-4086-a131-c0436d03466c,59a91332-e18f-4e68-8061-fe83f4c7610f,Nutrición y Dietética,6,15.54,False,,25,"{""mon"": ""11111010011110110110011111111111"", ""tue"": ""11111111110011011111011101100111"", ""wed"": ""11110110111100111011010011110110"", ""thu"": ""10101110111011100111111111001110"", ""fri"": ""11001111111111110111001111001110"", ""sat"": ""11111011111111010101111111101011"", ""sun"": ""11001000101101111001101011101010""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,10,"{""mon"": ""00000000000011110010101100001101"", ""tue"": ""00000000000000001000000000100000"", ""wed"": ""00000000000010000000100010100010"", ""thu"": ""00000000000000101000000000110011"", ""fri"": ""01011100000000000000100000000100"", ""sat"": ""01000000000000000010000010010000"", ""sun"": ""10000100001000000000000011101000""}","[{""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.5,1,"Planes de Negocio, Negociación Comercial, SAP/ERP, Jira, Selección de Talento, Cultura Organizacional, Análisis de KPIs, Metodologías Ágiles (Scrum)","Trabajo en Equipo, Comunicación Efectiva, Gestión del Tiempo, Pensamiento Crítico, Orientación a Resultados, Adaptabilidad, Resolución de Problemas","Pensamiento Crítico, Trabajo en Equipo",,Proyecto para Economía Gerencial,Buscamos talento para colaborar en un proyecto relacionado con Economía Gerencial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
77a23ce3-cfe3-4253-bc19-4a20a20ac009,59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Gestión Culinaria,10,15.28,False,,13,"{""mon"": ""11110011011111111010011010001101"", ""tue"": ""01011011011010011111011010001011"", ""wed"": ""10001101110100111101111101101011"", ""thu"": ""01100111110001101111001111101111"", ""fri"": ""00001011110011111001001110110011"", ""sat"": ""11010111011111111111101110111101"", ""sun"": ""11111111100010101111111110011101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Arquitectura y Espacios,30,"{""mon"": ""00000000000010101000100000000010"", ""tue"": ""00000100001000000000010000100110"", ""wed"": ""10001000001001000000100100000001"", ""thu"": ""00000000000000000000010010000000"", ""fri"": ""00000000010000010000000000000000"", ""sat"": ""00010001010001000010110000000010"", ""sun"": ""10000001000010001000001011000000""}","[{""skill_id"": ""c91ade23-8168-4986-a8c7-f995848414fc"", ""name"": ""Docker"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""08df95db-c302-4c32-8867-f2682c0512fb"", ""name"": ""Microservicios"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""30b56797-975c-4d8e-b599-9865d647b657"", ""name"": ""Pandas"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""c83e4e31-388b-4d2d-9219-6cf1660f5244"", ""name"": ""Power BI/Tableau"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Operaciones Hoteleras, Planes de Negocio, Alta Cocina, Negociación Comercial, Metodologías Ágiles (Scrum), Selección de Talento, Logística de Eventos","Autogestión, Orientación a Resultados, Liderazgo","Docker, Microservicios, Pandas, Power BI/Tableau",,Proyecto para Ciencias de la Computación,Buscamos talento para colaborar en un proyecto relacionado con Ciencias de la Computación. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
ab8ec391-7d96-46b3-8f4c-74adbcff3346,59a91332-e18f-4e68-8061-fe83f4c7610f,Ciencias de la Actividad Física y el Deporte,4,13.55,True,https://supabase.co/storage/v1/object/public/evidence/doc_2336d115-1591-41e4-885f-243a302daf88.pdf,32,"{""mon"": ""10011010110010101110001111100011"", ""tue"": ""11011010001110110110101101100001"", ""wed"": ""11110101010000101101001101111111"", ""thu"": ""01101111110111101001111101011111"", ""fri"": ""11100010000110111110011100100100"", ""sat"": ""11111110111111101011100111101111"", ""sun"": ""10110000011111100111101001011110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño y Creatividad,10,"{""mon"": ""00000100101000000000000010100000"", ""tue"": ""00100100100100000100000110000001"", ""wed"": ""00000000000001100000000100010000"", ""thu"": ""10000000010000000011100100001000"", ""fri"": ""00101000010000000000000000000010"", ""sat"": ""00000100000100100100010000001000"", ""sun"": ""00010000000000000000010001000000""}","[{""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 1, ""mandatory"": false}]",0,0.6666666666666666,0,"Planes de Negocio, Análisis de KPIs","Liderazgo, Trabajo en Equipo, Autogestión, Comunicación Efectiva, Resolución de Problemas, Orientación a Resultados, Gestión del Tiempo","Resolución de Problemas, Selección de Talento, Comunicación Efectiva",,Proyecto para Traducción e Interpretación Profesional,Buscamos talento para colaborar en un proyecto relacionado con Traducción e Interpretación Profesional. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
cc4591f3-2f7b-4242-ab68-8e4ef3b80747,59a91332-e18f-4e68-8061-fe83f4c7610f,Farmacia y Bioquímica,1,14.97,False,,37,"{""mon"": ""11011111110110111110011101111111"", ""tue"": ""11101111001011111110111110111100"", ""wed"": ""11101111011101110111010111101011"", ""thu"": ""11000100111011011011111110011110"", ""fri"": ""10111011011010011011111100111011"", ""sat"": ""01101110111101111001101110111011"", ""sun"": ""11011101000011110111110011011110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Leyes y Política,20,"{""mon"": ""00000001011000010000001001000001"", ""tue"": ""11101100010001000010101000000010"", ""wed"": ""00000000000000001111100001000000"", ""thu"": ""10000000000100110001100000011000"", ""fri"": ""00000100000000000110000000010000"", ""sat"": ""00001000100000000001011000010100"", ""sun"": ""00000010001000000100010010010100""}","[{""skill_id"": ""8bb65e1a-88f6-4882-9872-297e0dd4d5e8"", ""name"": ""Cultura Organizacional"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": true}]",0,0.5,0,"Análisis de KPIs, Planes de Negocio, SAP/ERP, Cultura Organizacional, OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum)","Inteligencia Emocional, Pensamiento Crítico, Adaptabilidad, Autogestión, Trabajo en Equipo","Cultura Organizacional, Jira",,Proyecto para Ingeniería de Gestión Empresarial,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Gestión Empresarial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
54e9d678-55a4-4911-8896-1858e120c6b2,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación y Periodismo,7,17.99,True,https://supabase.co/storage/v1/object/public/evidence/doc_5629dc85-2c26-4dde-8fd9-97d6fd73d929.pdf,29,"{""mon"": ""11111111001101001101111110101110"", ""tue"": ""11011111001111011110101110111000"", ""wed"": ""01011111110111110111110010000001"", ""thu"": ""11011110010011110111011010010111"", ""fri"": ""11110011100111100100001010101110"", ""sat"": ""00001111101111001011100100111101"", ""sun"": ""11101101100111101011111111001111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,10,"{""mon"": ""00000001000000000000010001000001"", ""tue"": ""10001100000000000010001000010000"", ""wed"": ""00101101000000100010000000010100"", ""thu"": ""10000001101000000000100000000000"", ""fri"": ""00010011000010000000000100001000"", ""sat"": ""00010100010001000100000010000001"", ""sun"": ""00000100000000100000000000100000""}","[{""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 3, ""mandatory"": false}]",0,0.0,0,"Negociación Comercial, Análisis de KPIs, Selección de Talento, Jira, Gestión de Suministros","Resolución de Problemas, Liderazgo, Gestión del Tiempo, Inteligencia Emocional","Planes de Negocio, Adaptabilidad, Comunicación Efectiva",,Proyecto para Ingeniería de Gestión Minera,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Gestión Minera. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
1c876474-ca00-473b-99c5-6c320454794e,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Ambiental,2,16.63,False,,10,"{""mon"": ""00111011111111001110111000111011"", ""tue"": ""01100111100111101110011011111111"", ""wed"": ""10101010111011101010010101001100"", ""thu"": ""01100111101010011110110110111111"", ""fri"": ""11011110001111010001001011111011"", ""sat"": ""11110110111001111111111111011111"", ""sun"": ""11111111111110101110010111011001""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Software y Tecnología,30,"{""mon"": ""00001000010001000010010110100000"", ""tue"": ""00000010000000100001100000010000"", ""wed"": ""00000001000000000000011000000001"", ""thu"": ""01001000000000000000010000010000"", ""fri"": ""00000000010010000010011110000000"", ""sat"": ""00010000001000000000001001000100"", ""sun"": ""00001001000000100100000011010011""}","[{""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""60890445-286e-4631-b191-dbc504e4275c"", ""name"": ""SAP/ERP"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 1, ""mandatory"": false}]",1,0.0,0,"SAP/ERP, Metodologías Ágiles (Scrum), Análisis de KPIs, Selección de Talento, Jira, Planes de Negocio","Adaptabilidad, Resolución de Problemas, Orientación a Resultados","Orientación a Resultados, Pensamiento Crítico, SAP/ERP, Análisis de KPIs",,Proyecto para Ingeniería Mecatrónica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Mecatrónica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
ae2c390c-7012-466a-a467-9dac0e05e163,59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño Profesional de Interiores,6,16.55,True,https://supabase.co/storage/v1/object/public/evidence/doc_294e7c82-adba-47cf-84f3-a4d870314cd7.pdf,23,"{""mon"": ""10110111111001101101111110011101"", ""tue"": ""11101111111111000101111111101110"", ""wed"": ""11111110101001011011111001111010"", ""thu"": ""01011011111001011001010011101101"", ""fri"": ""10110011011110111111011001011011"", ""sat"": ""00111111111111111111111011101111"", ""sun"": ""10011010101011101111111001111011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,10,"{""mon"": ""00100000000000000001000000100100"", ""tue"": ""10001000010000110011000000000000"", ""wed"": ""00100010010100010010000000100001"", ""thu"": ""10000000000001000000011000100000"", ""fri"": ""00010000000100000000000001000001"", ""sat"": ""00000100001000000000000000000000"", ""sun"": ""11000000000011111011101001010000""}","[{""skill_id"": ""1c6a4241-f34f-4a49-8728-636b3a5b924c"", ""name"": ""Gesti\u00f3n del Tiempo"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""8bb65e1a-88f6-4882-9872-297e0dd4d5e8"", ""name"": ""Cultura Organizacional"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.6666666666666666,1,"Cultura Organizacional, Planes de Negocio, Gestión de Suministros, Análisis de KPIs, Jira","Adaptabilidad, Pensamiento Crítico, Resolución de Problemas, Inteligencia Emocional, Autogestión, Orientación a Resultados, Comunicación Efectiva, Gestión del Tiempo, Liderazgo","Gestión del Tiempo, Cultura Organizacional, Planes de Negocio",,Proyecto para Ciencias de la Actividad Física y el Deporte,Buscamos talento para colaborar en un proyecto relacionado con Ciencias de la Actividad Física y el Deporte. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
